no,sex,height,weight,papa,mama,BMI
1,男,165,100,163,155,18.37 
2,男,180,155,158,162,23.92 
3,女,170,115,175,158,19.90 
4,男,181,152,178,176,23.20 
5,女,153,72,178,160,15.38 
6,女,160,90,176,156,17.58 
7,男,170,128,171,155,22.15 
8,女,170,98,165,160,16.96 
9,男,170,140,175,163,24.22 
10,男,172,125,168,168,21.13 
11,男,173,116,172,165,19.38 
12,男,165,108,167,156,19.83 
13,男,172,130,175,165,21.97 
14,男,174,120,170,158,19.82 
15,女,169,97,176,161,16.98 
16,男,165,108,167,156,19.83 
17,女,165,112,178,155,20.57 
18,女,164,120,170,164,22.31 
19,男,172,125,168,168,21.13 
20,男,175,125,166,158,20.41 
21,男,178,125,173,160,19.73 
22,女,163,102,176,163,19.20 
23,女,166,105,176,160,19.05 
24,女,156,90,156,,18.49 
25,女,172,114,183,162,19.27 
26,男,182,175,174,165,26.42 
27,男,175,148,172,158,24.16 
28,男,181,130,170,160,19.84 
29,女,157,91,173,165,18.46 
31,男,172,126,173,168,21.30 
32,女,167,110,163,163,19.72 
33,男,181,160,173,168,24.42 
34,男,179,126,178,155,19.66 
35,男,175,130,171,155,21.22 
36,男,173,116,160,160,19.38 
37,女,170,110,172,163,19.03 
38,女,170,110,172,163,19.03 
39,女,169,114,178,168,19.96 
40,女,159,88,168,150,17.40 
41,女,158,90,171,155,18.03 
42,女,160,100,164,156,19.53 
43,女,158,80,170,152,16.02 
44,女,168,98,170,165,17.36 
45,男,175,121,170,160,19.76 
46,男,175,130,168,165,21.22 
47,男,178,125,176,162,19.73 
48,女,168,94,182,158,16.65 
49,女,166,96,175,160,17.42 
50,男,158,98,177,161,19.63 
51,女,158,98,177,161,19.63 
52,女,165,110,170,160,20.20 
53,女,165,105,178,158,19.28 
54,女,158,103,165,152,20.63 
55,男,165,84,165,158,15.43 
56,女,159,96,168,152,18.99 
57,男,177,160,171,163,25.54 
58,男,175,110,175,165,17.96 
59,男,176,110,165,155,17.76 
60,女,160,96,170,165,18.75 
61,女,156,100,170,153,20.55 
62,男,185,130,180,165,18.99 
64,女,153,102,177,156,21.79 
65,男,180,110,162,165,16.98 
66,男,177,110,168,156,17.56 
67,女,156,90,156,158,18.49 
68,女,163,96,172,155,18.07 
69,男,177,160,183,158,25.54 
70,男,172,120,,,20.28 
71,男,177,135,176,158,21.55 
72,女,158,94,176,160,18.83 
73,男,173,150,172,161,25.06 
74,男,177,145,177,167,23.14 
75,男,171,156,168,160,26.67 
76,男,165,120,170,155,22.04 
77,女,163,130,170,165,24.46 
78,男,178,162,173,159,25.56 
79,女,162,98,163,156,18.67 
80,女,167,110,163,163,19.72 
81,女,160,110,178,165,21.48 
82,男,172,125,168,165,21.13 
83,男,172,135,175,158,22.82 
84,女,163,104,173,155,19.57 
86,女,160,94,172,158,18.36 
88,男,180,130,177,167,20.06 
89,男,181,140,178,160,21.37 
91,女,156,90,156,158,18.49 
92,女,167,110,163,163,19.72 
93,女,158,110,177,162,22.03 
94,男,178,112,170,165,17.67 
95,女,167,102,170,160,18.29 
96,男,178,125,173,160,19.73 
97,女,170,110,172,160,19.03 
98,男,170,140,175,163,24.22 
99,女,160,82,170,164,16.02 
100,女,162,100,172,154,19.05 
101,女,170,110,172,160,19.03 
102,男,170,122,164,148,21.11 
103,女,164,88,174,163,16.36 
104,女,166,120,170,164,21.77 
105,女,164,97,180,169,18.03 
106,女,158,98,175,155,19.63 
107,男,178,143,168,165,22.57 
108,男,176,120,176,163,19.37 
109,女,163,94,169,159,17.69 
110,女,163,98,171,150,18.44 
111,女,157.5,88,176,160,17.74 
112,男,170,125,165,158,21.63 
113,女,163,102,174,158,19.20 
114,女,163,95,170,155,17.88 
115,男,171,130,164,158,22.23 
116,女,161,96,163,161,18.52 
117,男,175,150,180,160,24.49 
118,女,157,96,168,148,19.47 
119,女,162,120,172,160,22.86 
120,女,155,80,170,160,16.65 
121,男,164,115,172,165,21.38 
122,男,182,130,175,160,19.62 
123,女,160,92,171,163,17.97 
124,女,164,118,164,163,21.94 
125,女,160,96,168,160,18.75 
126,女,157,96,170,155,19.47 
127,男,179,200,162,163,31.21 
128,男,168,110,165,158,19.49 
129,男,180,150,173,168,23.15 
130,男,176,126,165,163,20.34 
131,男,175,110,175,165,17.96 
132,男,173,128,170,160,21.38 
133,男,176,110,172,164,17.76 
134,男,189,162,182,163,22.68 
135,女,168,110,174,163,19.49 
136,女,162,98,160,159,18.67 
137,男,176,110,165,155,17.76 
138,女,160,110,177,164,21.48 
139,男,175,126,170,165,20.57 
140,男,185,114,175,169,16.65 
141,男,176,110,172,163,17.76 
142,男,169,121,170,162,21.18 
143,男,175,138,175,162,22.53 
144,男,172,110,168,154,18.59 
145,女,161,96,175,160,18.52 
146,女,161,110,173,158,21.22 
147,男,175,142,163,158,23.18 
148,女,172,104,176,155,17.58 
149,男,176,122,165,164,19.69 
150,女,164,108,180,158,20.08 
151,男,163,90,160,155,16.94 
152,女,172,111,173,168,18.76 
153,女,163,108,166,165,20.32 
154,男,186,130,172,168,18.79 
155,男,186,130,172,168,18.79 
156,女,159,92,168,158,18.20 
157,男,180,127,180,160,19.60 
158,男,183,128,180,182,19.11 
159,女,157,96,170,155,19.47 
160,女,160,100,164,156,19.53 
161,女,160,99,170,160,19.34 
162,男,172,132,170,160,22.31 
163,女,160,95,173,158,18.55 
165,男,170,120,165,148,20.76 
166,男,171,108,170,160,18.47 
167,男,169,120,165,162,21.01 
168,女,168,121,174,171,21.44 
169,男,176,123,175,165,19.85 
170,男,181,136,174,163,20.76 
171,女,153,94,168,150,20.08 
172,男,193,145,170,169,19.46 
173,女,162,115,175,155,21.91 
174,女,164,86,165,158,15.99 
175,女,163,94,170,172,17.69 
176,女,160,106,170,165,20.70 
177,女,162,90,165,158,17.15 
178,女,160,94,172,158,18.36 
179,女,158,106,164,158,21.23 
180,男,172,130,175,165,21.97 
181,女,168,126,182,166,22.32 
182,女,172,110,175,168,18.59 
183,男,172,146,185,160,24.68 
184,女,158,91,173,157,18.23 
185,男,185,128,180,165,18.70 
186,女,171,106,178,168,18.13 
187,女,168,98,171,159,17.36 
188,女,159,93,168,158,18.39 
189,女,172,110,175,168,18.59 
190,男,180,126,172,159,19.44 
191,男,175,126,170,165,20.57 
192,男,177,140,171,159,22.34 
193,女,160,96,168,160,18.75 
194,女,165,112,178,155,20.57 
195,男,179,165,163,158,25.75 
